timestamp,temperature,current,vibration,voltage,acoustic_strain,optical_osnr,optical_ber,optical_power,cable_domain_id,cable_distance_norm,label,fault_type
2025-01-01 00:04:34.700,26.55000000000001,4.086146682188591,1.1456043956043958,212.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:34.800,26.55000000000001,4.1559953434225845,1.289835164835165,211.68,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:34.900,26.55000000000001,4.407450523864959,1.0343406593406592,211.36,0.0,20.0,0.0,0.0,0,0.0,1,insulation_failure
2025-01-01 00:04:35.000,26.55000000000001,3.341094295692666,1.5164835164835169,210.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.100,26.55000000000001,3.1594877764842844,1.9079670329670333,210.07999999999998,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.200,26.55000000000001,5.180442374854482,0.8612637362637362,209.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.300,26.55000000000001,4.547147846332946,0.989010989010989,209.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.400,26.450000000000045,4.151338766006985,1.1744505494505493,208.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.500,26.55000000000001,3.4435389988358556,1.4423076923076923,208.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.600,26.55000000000001,4.854481955762514,1.0631868131868132,207.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.700,26.650000000000034,3.2619324796274736,1.3310439560439562,207.51999999999998,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.800,26.55000000000001,3.1362048894062866,1.710164835164835,207.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:35.900,26.55000000000001,3.4668218859138533,1.5370879120879124,206.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.000,26.650000000000034,3.080325960419092,1.5989010989010992,206.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.100,26.650000000000034,2.6100116414435393,2.526098901098901,206.07999999999998,0.0,20.0,0.0,0.0,0,0.0,1,cable_cut
2025-01-01 00:04:36.200,26.650000000000034,3.448195576251455,1.6730769230769231,205.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.300,26.650000000000034,3.5040745052386493,1.800824175824176,205.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.400,26.75,3.029103608847497,2.019230769230769,240.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.500,26.75,3.0756693830034925,2.1016483516483517,239.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.600,26.75,5.357392316647264,0.9148351648351649,239.04,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.700,26.850000000000023,5.525029103608848,0.7458791208791208,238.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.800,26.850000000000023,4.360884749708964,1.0879120879120878,238.24,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:36.900,26.850000000000023,3.438882421420256,1.4134615384615388,237.92,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.000,26.850000000000023,2.9126891734575087,1.73489010989011,237.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.100,26.75,3.317811408614668,1.4670329670329672,237.12,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.200,26.75,3.392316647264261,1.5412087912087915,236.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.300,26.75,5.213038416763679,0.7706043956043955,236.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.400,26.950000000000045,3.8207217694994178,1.4793956043956047,236.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.500,26.950000000000045,3.8253783469150173,1.8090659340659343,235.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.600,26.950000000000045,3.3271245634458673,1.8049450549450552,235.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.700,26.950000000000045,3.3783469150174623,1.5618131868131873,235.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.800,26.850000000000023,2.6519208381839348,1.9120879120879124,234.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:37.900,26.950000000000045,2.861466821885914,1.9409340659340661,234.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.000,27.05000000000001,3.806752037252619,1.3186813186813187,234.24,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.100,27.05000000000001,6.726426076833527,0.576923076923077,233.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.200,27.05000000000001,3.5040745052386493,1.5659340659340661,233.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.300,27.05000000000001,3.6763678696158326,1.289835164835165,232.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.400,27.05000000000001,3.220023282887078,2.0151098901098905,232.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.500,27.05000000000001,3.5227008149010475,1.186813186813187,232.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.600,27.05000000000001,4.151338766006985,1.0096153846153846,231.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.700,27.150000000000034,3.6577415599534344,1.4258241758241759,231.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.800,27.150000000000034,2.735739231664726,2.0027472527472527,230.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:38.900,27.150000000000034,3.257275902211874,1.6565934065934067,230.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.000,27.25,2.8754365541327127,1.73489010989011,229.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.100,27.25,3.154831199068685,1.627747252747253,229.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.200,27.25,3.9371362048894065,1.186813186813187,228.64,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.300,27.150000000000034,3.9976717112922002,1.153846153846154,228.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.400,27.25,3.7927823050058205,1.6524725274725276,228.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.500,27.150000000000034,3.1036088474970898,1.879120879120879,227.68,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.600,27.05000000000001,3.727590221187427,1.298076923076923,227.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.700,27.150000000000034,3.071012805587893,2.0563186813186816,226.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.800,27.150000000000034,3.8626309662398137,1.4752747252747256,226.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:39.900,27.150000000000034,3.09895227008149,1.6813186813186816,226.08,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.000,27.05000000000001,3.545983701979045,1.7266483516483517,225.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.100,27.05000000000001,4.2072176949941795,1.0302197802197801,225.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.200,27.150000000000034,3.587892898719441,1.7637362637362641,224.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.300,27.05000000000001,2.8149010477299186,1.9120879120879124,224.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.400,26.950000000000045,3.3131548311990686,1.4958791208791211,224.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.500,26.850000000000023,3.359720605355064,1.6359890109890112,223.68,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.600,26.850000000000023,2.9126891734575087,1.5412087912087915,223.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.700,26.75,3.3224679860302677,1.5700549450549453,223.04,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.800,26.75,3.410942956926659,1.5659340659340661,222.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:40.900,26.75,4.002328288707799,1.2692307692307694,222.24,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.000,26.650000000000034,4.812572759022119,0.8653846153846154,221.92,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.100,26.75,4.761350407450523,0.8983516483516485,221.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.200,26.850000000000023,3.140861466821886,1.520604395604396,221.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.300,26.850000000000023,5.348079161816065,0.7747252747252749,220.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.400,26.850000000000023,3.0570430733410943,2.171703296703297,220.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.500,26.950000000000045,3.8672875436554133,1.1456043956043958,220.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.600,26.950000000000045,3.238649592549476,1.7925824175824174,219.68,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.700,27.05000000000001,3.1594877764842844,1.5370879120879124,219.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.800,27.05000000000001,4.612339930151339,1.0137362637362637,219.04,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:41.900,27.05000000000001,2.8754365541327127,1.9491758241758246,218.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.000,27.05000000000001,3.247962747380675,1.8543956043956045,218.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.100,27.150000000000034,3.168800931315483,1.59478021978022,218.07999999999998,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.200,27.150000000000034,3.979045401629802,1.4134615384615388,217.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.300,27.150000000000034,2.7077997671711294,2.406593406593407,217.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.400,27.150000000000034,3.3038416763678695,1.5906593406593408,216.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.500,27.150000000000034,3.4062863795110596,1.223901098901099,216.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.600,27.150000000000034,4.067520372526193,1.2074175824175826,216.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.700,27.25,3.1362048894062866,1.96978021978022,215.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.800,27.25,5.29220023282887,0.8282967032967032,215.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:42.900,27.150000000000034,4.067520372526193,1.326923076923077,214.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.000,27.25,3.131548311990687,1.557692307692308,214.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.100,27.150000000000034,3.49941792782305,1.8173076923076925,213.92,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.200,27.25,3.392316647264261,1.504120879120879,213.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.300,27.150000000000034,4.975552968568103,0.9313186813186813,212.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.400,27.150000000000034,2.931315483119907,1.739010989010989,212.64,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.500,27.150000000000034,3.881257275902212,1.1620879120879122,212.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.600,27.150000000000034,3.350407450523865,1.668956043956044,212.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.700,27.150000000000034,4.472642607683353,1.0920329670329672,211.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.800,27.150000000000034,3.4435389988358556,1.4711538461538463,211.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:43.900,27.25,2.9033760186263096,1.5782967032967037,210.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.000,27.25,3.4854481955762515,1.4464285714285716,210.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.100,27.150000000000034,4.50058207217695,1.0549450549450547,209.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.200,27.150000000000034,2.8242142025611177,2.0480769230769234,209.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.300,27.150000000000034,3.694994179278231,1.5000000000000004,208.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.400,27.150000000000034,4.244470314318976,1.293956043956044,208.64,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.500,27.150000000000034,3.071012805587893,2.0851648351648353,208.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.600,27.150000000000034,3.1362048894062866,1.6895604395604396,208.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.700,27.25,3.662398137369034,1.4752747252747256,207.68,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.800,27.150000000000034,3.038416763678696,2.2293956043956045,207.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:44.900,27.25,4.784633294528522,1.0054945054945055,206.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.000,27.25,4.342258440046566,1.2857142857142858,206.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.100,27.350000000000023,2.9545983701979046,1.8543956043956045,206.24,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.200,27.350000000000023,2.8335273573923168,1.9079670329670333,205.92000000000002,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.300,27.350000000000023,3.727590221187427,1.4546703296703298,205.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.400,27.350000000000023,3.4062863795110596,1.5247252747252746,204.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.500,27.350000000000023,3.6763678696158326,1.3681318681318682,204.64,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.600,27.350000000000023,3.410942956926659,1.7060439560439562,204.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.700,27.25,3.6763678696158326,1.3763736263736266,203.51999999999998,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:45.800,27.350000000000023,3.1594877764842844,1.965659340659341,203.04,0.0,20.0,0.0,0.0,0,0.0,1,cable_cut
2025-01-01 00:04:45.900,27.450000000000045,3.7741559953434223,1.631868131868132,202.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.000,27.450000000000045,3.3736903376018628,1.8708791208791213,202.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.100,27.55000000000001,3.448195576251455,1.6401098901098903,201.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.200,27.450000000000045,5.254947613504075,0.7912087912087913,201.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.300,27.450000000000045,3.410942956926659,1.6607142857142858,200.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.400,27.450000000000045,2.987194412107101,1.8049450549450552,200.64,0.0,20.0,0.0,0.0,0,0.0,1,anchor_drag
2025-01-01 00:04:46.500,27.55000000000001,4.118742724097788,1.1909340659340661,240.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.600,27.650000000000034,5.8603026775320135,0.6964285714285714,239.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.700,27.55000000000001,3.0337601862630965,1.8420329670329672,238.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.800,27.650000000000034,3.164144353899884,1.7637362637362641,238.08,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:46.900,27.650000000000034,3.6344586728754367,1.3186813186813187,237.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.000,27.650000000000034,3.6344586728754367,1.4793956043956047,237.44,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.100,27.55000000000001,3.7136204889406286,1.3763736263736266,236.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.200,27.650000000000034,4.3841676367869615,1.026098901098901,236.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.300,27.450000000000045,3.8020954598370196,1.4052197802197803,236.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.400,27.450000000000045,3.410942956926659,1.8873626373626378,235.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.500,27.350000000000023,5.301513387660069,0.8241758241758242,235.04,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.600,27.350000000000023,3.909196740395809,1.1002747252747254,234.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.700,27.350000000000023,4.267753201396973,1.1662087912087913,234.08,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.800,27.350000000000023,3.5552968568102443,1.2568681318681318,233.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:47.900,27.450000000000045,2.9266589057043073,2.447802197802198,232.8,0.0,20.0,0.0,0.0,0,0.0,1,insulation_failure
2025-01-01 00:04:48.000,27.55000000000001,3.7369033760186263,1.3763736263736266,232.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.100,27.450000000000045,3.9557625145518047,1.3681318681318682,232.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.200,27.450000000000045,4.40279394644936,1.195054945054945,231.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.300,27.450000000000045,3.2526193247962745,1.491758241758242,231.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.400,27.450000000000045,3.122235157159488,1.5906593406593408,230.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.500,27.350000000000023,2.7077997671711294,1.899725274725275,230.56,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.600,27.350000000000023,4.174621653084983,1.252747252747253,230.08,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.700,27.350000000000023,4.435389988358557,0.9807692307692308,229.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.800,27.450000000000045,2.917345750873108,1.9038461538461542,228.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:48.900,27.55000000000001,3.653084982537835,1.4175824175824179,228.32,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.000,27.450000000000045,3.979045401629802,1.1785714285714286,227.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.100,27.450000000000045,4.393480791618161,1.1085164835164836,227.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.200,27.55000000000001,2.749708963911525,2.081043956043956,227.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.300,27.55000000000001,3.8626309662398137,1.293956043956044,226.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.400,27.55000000000001,4.630966239813737,0.8653846153846154,226.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.500,27.55000000000001,3.4202561117578583,1.8255494505494507,226.08,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.600,27.55000000000001,4.165308498253784,1.1332417582417582,225.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.700,27.450000000000045,3.6856810244470317,1.5000000000000004,225.12,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.800,27.450000000000045,3.778812572759022,1.5000000000000004,224.64,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:49.900,27.450000000000045,3.1268917345750875,1.5164835164835169,224.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.000,27.350000000000023,3.890570430733411,1.223901098901099,223.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.100,27.450000000000045,3.1967403958090803,1.504120879120879,223.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.200,27.450000000000045,3.7369033760186263,1.293956043956044,223.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.300,27.55000000000001,4.630966239813737,0.9436813186813187,222.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.400,27.450000000000045,8.18393480791618,0.39972527472527475,222.24,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.500,27.450000000000045,3.788125727590221,1.3434065934065935,221.92,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.600,27.450000000000045,3.122235157159488,1.4381868131868134,221.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.700,27.450000000000045,3.923166472642608,1.3145604395604398,221.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.800,27.55000000000001,2.3864959254947613,2.311813186813187,220.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:50.900,27.55000000000001,3.545983701979045,1.6607142857142858,220.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.000,27.450000000000045,3.89988358556461,1.4423076923076923,220.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.100,27.55000000000001,2.8568102444703145,1.6565934065934067,219.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.200,27.55000000000001,4.29569266589057,1.0920329670329672,219.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.300,27.55000000000001,3.7369033760186263,1.2692307692307694,219.04,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.400,27.450000000000045,5.352735739231665,0.6881868131868132,218.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.500,27.350000000000023,2.4051222351571595,2.4024725274725274,217.92,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.600,27.450000000000045,3.131548311990687,1.557692307692308,217.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.700,27.450000000000045,3.620488940628638,1.4505494505494507,217.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.800,27.450000000000045,3.508731082654249,1.2445054945054945,216.96,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:51.900,27.450000000000045,4.59837019790454,1.0796703296703296,216.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.000,27.55000000000001,4.002328288707799,1.2321428571428572,216.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.100,27.650000000000034,4.277066356228172,1.125,215.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.200,27.650000000000034,3.457508731082654,1.4134615384615388,215.52,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.300,27.55000000000001,3.0663562281722934,1.9574175824175826,215.2,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.400,27.650000000000034,3.3643771827706637,1.668956043956044,214.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.500,27.55000000000001,3.0244470314318974,1.9491758241758246,214.4,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.600,27.55000000000001,3.578579743888242,2.0027472527472527,213.92,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.700,27.55000000000001,3.178114086146682,1.8956043956043955,213.6,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.800,27.650000000000034,2.419091967403958,2.105769230769231,213.12,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:52.900,27.650000000000034,3.4621653084982538,1.4505494505494507,212.64,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.000,27.55000000000001,3.0942956926658907,1.9574175824175826,212.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.100,27.650000000000034,2.9545983701979046,1.7142857142857144,211.36,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.200,27.75,3.359720605355064,1.5782967032967037,211.04,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.300,27.650000000000034,4.714784633294529,0.9931318681318682,210.72,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.400,27.650000000000034,3.760186263096624,1.5865384615384617,210.24,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.500,27.650000000000034,4.3841676367869615,1.0054945054945055,209.76,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.600,27.75,3.0523864959254947,1.8543956043956045,209.28,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.700,27.55000000000001,4.989522700814901,0.9148351648351649,208.8,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.800,27.55000000000001,3.448195576251455,1.26510989010989,208.48,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:53.900,27.75,3.2246798603026776,1.5494505494505497,208.16,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:54.000,27.75,7.527357392316647,0.4368131868131869,207.84,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:54.100,27.55000000000001,5.855646100116415,0.6593406593406593,207.51999999999998,0.0,20.0,0.0,0.0,0,0.0,1,anchor_drag
2025-01-01 00:04:54.200,27.55000000000001,3.3643771827706637,1.899725274725275,240.0,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:54.300,27.55000000000001,5.906868451688009,0.6552197802197802,239.68,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:54.400,27.55000000000001,3.569266589057043,1.2815934065934065,238.88,0.0,20.0,0.0,0.0,0,0.0,0,none
2025-01-01 00:04:54.500,27.55000000000001,5.525029103608848,0.6881868131868132,238.56,0.0,20.0,0.0,0.0,0,0.0,0,none
