timestamp,voltage,current,temperature,vibration,acoustic_strain,optical_osnr,optical_ber,optical_power,cable_distance_norm,cable_domain_id,label,fault_type
2026-06-01T12:00:22.700000,0.0,0.0,12.0,0.017,-0.0126,24.97,-11.91,1.566,0.0,1,0,none
2026-06-01T12:00:22.800000,0.0,0.0,12.0,0.0196,-0.0438,25.03,-11.96,1.566,0.0,1,0,none
2026-06-01T12:00:22.900000,0.0,0.0,12.0,0.0202,-0.0569,25.12,-11.88,1.522,0.0,1,0,none
2026-06-01T12:00:23,0.0,0.0,12.0,0.016,-0.0002,25.22,-11.98,1.504,0.0,1,0,none
2026-06-01T12:00:23.100000,0.0,0.0,12.0,0.0213,0.054,24.52,-12.14,1.467,0.0,1,0,none
2026-06-01T12:00:23.200000,0.0,0.0,12.0,0.0262,-0.0393,25.02,-12.03,1.465,0.0,1,0,none
2026-06-01T12:00:23.300000,0.0,0.0,12.0,0.013,0.0171,25.3,-11.97,1.442,0.0,1,0,none
2026-06-01T12:00:23.400000,0.0,0.0,12.0,0.0304,-0.0372,25.04,-12.08,1.439,0.0,1,0,none
2026-06-01T12:00:23.500000,0.0,0.0,12.0,0.01,0.0183,25.06,-12.09,1.545,0.0,1,0,none
2026-06-01T12:00:23.600000,0.0,0.0,12.0,0.0204,-0.0236,25.1,-11.92,1.523,0.0,1,0,none
2026-06-01T12:00:23.700000,0.0,0.0,12.0,0.0259,-0.0811,24.86,-12.04,1.528,0.0,1,0,none
2026-06-01T12:00:23.800000,0.0,0.0,12.0,0.0115,-0.0687,25.19,-12.11,1.499,0.0,1,0,none
2026-06-01T12:00:23.900000,0.0,0.0,12.0,0.0227,0.1038,24.81,-11.98,1.521,0.0,1,0,none
2026-06-01T12:00:24,0.0,0.0,12.0,0.0174,0.0169,24.78,-11.95,1.426,0.0,1,0,none
2026-06-01T12:00:24.100000,0.0,0.0,12.0,0.0252,0.0168,25.12,-11.94,1.505,0.0,1,0,none
2026-06-01T12:00:24.200000,0.0,0.0,12.0,0.016,0.0916,24.74,-12.01,1.42,0.0,1,0,none
2026-06-01T12:00:24.300000,0.0,0.0,12.0,0.0206,0.0426,24.67,-11.89,1.459,0.0,1,0,none
2026-06-01T12:00:24.400000,0.0,0.0,12.0,0.0225,0.0805,25.08,-12.09,1.563,0.0,1,0,none
2026-06-01T12:00:24.500000,0.0,0.0,12.0,0.0166,-0.0797,25.19,-12.02,1.544,0.0,1,0,none
2026-06-01T12:00:24.600000,0.0,0.0,12.0,0.0218,0.0074,25.24,-12.03,1.461,0.0,1,0,none
2026-06-01T12:00:24.700000,0.0,0.0,12.0,0.016,0.0245,24.97,-12.01,1.582,0.0,1,0,none
2026-06-01T12:00:24.800000,0.0,0.0,12.0,0.0159,-0.0594,24.63,-12.14,1.432,0.0,1,0,none
2026-06-01T12:00:24.900000,0.0,0.0,12.0,0.0293,-0.001,24.85,-11.86,1.538,0.0,1,0,none
2026-06-01T12:00:25,0.0,0.0,12.0,0.0195,-0.0384,25.08,-11.96,1.482,0.0,1,0,none
2026-06-01T12:00:25.100000,0.0,0.0,12.0,0.0209,-0.0041,25.19,-12.23,1.44,0.0,1,0,none
2026-06-01T12:00:25.200000,0.0,0.0,12.0,0.0129,-0.0463,24.86,-11.97,1.468,0.0,1,0,none
2026-06-01T12:00:25.300000,0.0,0.0,12.0,0.0142,-0.0079,25.12,-12.04,1.437,0.0,1,0,none
2026-06-01T12:00:25.400000,0.0,0.0,12.0,0.0209,0.0072,25.06,-12.07,1.535,0.0,1,0,none
2026-06-01T12:00:25.500000,0.0,0.0,12.0,0.0171,0.065,25.24,-12.11,1.583,0.0,1,0,none
2026-06-01T12:00:25.600000,0.0,0.0,12.0,0.016,0.0035,25.34,-11.97,1.54,0.0,1,0,none
2026-06-01T12:00:25.700000,0.0,0.0,12.0,0.0239,0.0472,25.07,-12.0,1.488,0.0,1,0,none
2026-06-01T12:00:25.800000,0.0,0.0,12.0,0.0165,0.0398,25.12,-11.89,1.48,0.0,1,0,none
2026-06-01T12:00:25.900000,0.0,0.0,12.0,0.0121,-0.0519,25.01,-12.05,1.538,0.0,1,0,none
2026-06-01T12:00:26,0.0,0.0,12.0,0.019,0.0503,25.34,-11.88,1.446,0.0,1,0,none
2026-06-01T12:00:26.100000,0.0,0.0,12.0,0.0167,-0.129,24.81,-12.06,1.595,0.0,1,0,none
2026-06-01T12:00:26.200000,0.0,0.0,12.0,0.0159,-0.0169,24.77,-11.85,1.59,0.0,1,0,none
2026-06-01T12:00:26.300000,0.0,0.0,12.0,0.0162,0.0562,24.9,-12.13,1.5,0.0,1,0,none
2026-06-01T12:00:26.400000,0.0,0.0,12.0,0.0186,-0.0086,25.13,-11.96,1.504,0.0,1,0,none
2026-06-01T12:00:26.500000,0.0,0.0,12.0,0.0224,0.0511,25.17,-11.93,1.535,0.0,1,0,none
2026-06-01T12:00:26.600000,0.0,0.0,12.0,0.0197,0.0174,24.51,-11.74,1.49,0.0,1,0,none
2026-06-01T12:00:26.700000,0.0,0.0,12.0,0.0184,-0.1003,25.05,-12.01,1.554,0.0,1,0,none
2026-06-01T12:00:26.800000,0.0,0.0,12.0,0.0212,-0.0241,25.21,-12.03,1.555,0.0,1,0,none
2026-06-01T12:00:26.900000,0.0,0.0,12.0,0.0223,0.0028,24.98,-12.16,1.483,0.0,1,0,none
2026-06-01T12:00:27,0.0,0.0,12.0,0.0106,-0.0186,24.92,-12.01,1.568,0.0,1,0,none
2026-06-01T12:00:27.100000,0.0,0.0,12.0,0.0179,0.0863,25.0,-12.05,1.5,0.0,1,0,none
2026-06-01T12:00:27.200000,0.0,0.0,12.0,0.0227,-0.0235,25.17,-11.96,1.464,0.0,1,0,none
2026-06-01T12:00:27.300000,0.0,0.0,12.0,0.0132,0.0205,25.49,-11.97,1.348,0.0,1,0,none
2026-06-01T12:00:27.400000,0.0,0.0,12.0,0.0145,-0.0545,25.06,-11.98,1.556,0.0,1,0,none
2026-06-01T12:00:27.500000,0.0,0.0,12.0,0.0116,0.0683,24.93,-11.88,1.517,0.0,1,0,none
2026-06-01T12:00:27.600000,0.0,0.0,12.0,0.0218,-0.0063,24.93,-12.02,1.553,0.0,1,0,none
2026-06-01T12:00:27.700000,0.0,0.0,12.0,0.0245,0.0869,24.79,-12.13,1.559,0.0,1,0,none
2026-06-01T12:00:27.800000,0.0,0.0,12.0,0.0203,-0.0566,25.14,-11.84,1.635,0.0,1,0,none
2026-06-01T12:00:27.900000,0.0,0.0,12.0,0.0138,0.0148,24.98,-12.09,1.531,0.0,1,0,none
2026-06-01T12:00:28,0.0,0.0,12.0,0.023,0.0797,25.3,-11.95,1.432,0.0,1,0,none
2026-06-01T12:00:28.100000,0.0,0.0,12.0,0.0256,-0.0082,24.86,-11.89,1.485,0.0,1,0,none
2026-06-01T12:00:28.200000,0.0,0.0,12.0,0.0255,0.0626,24.55,-12.11,1.457,0.0,1,0,none
2026-06-01T12:00:28.300000,0.0,0.0,12.0,0.0161,0.0906,24.75,-11.98,1.416,0.0,1,0,none
2026-06-01T12:00:28.400000,0.0,0.0,12.0,0.0166,0.0257,25.13,-11.92,1.543,0.0,1,0,none
2026-06-01T12:00:28.500000,0.0,0.0,12.0,0.0188,-0.0059,24.71,-11.9,1.482,0.0,1,0,none
2026-06-01T12:00:28.600000,0.0,0.0,12.0,0.0279,0.0327,24.74,-12.13,1.462,0.0,1,0,none
2026-06-01T12:00:28.700000,0.0,0.0,12.0,0.0237,0.0467,24.83,-12.06,1.522,0.0,1,0,none
2026-06-01T12:00:28.800000,0.0,0.0,12.0,0.0235,-0.0533,25.01,-11.98,1.518,0.0,1,0,none
2026-06-01T12:00:28.900000,0.0,0.0,12.0,0.0192,-0.0511,24.94,-12.22,1.495,0.0,1,0,none
2026-06-01T12:00:29,0.0,0.0,12.0,0.0289,-0.0063,25.0,-12.13,1.483,0.0,1,0,none
2026-06-01T12:00:29.100000,0.0,0.0,12.0,0.0192,-0.0095,24.67,-12.07,1.52,0.0,1,0,none
2026-06-01T12:00:29.200000,0.0,0.0,12.0,0.0157,0.0058,25.04,-11.97,1.537,0.0,1,0,none
2026-06-01T12:00:29.300000,0.0,0.0,12.0,0.0292,0.032,24.73,-12.01,1.468,0.0,1,0,none
2026-06-01T12:00:29.400000,0.0,0.0,12.0,0.0149,0.0425,25.14,-11.94,1.537,0.0,1,0,none
2026-06-01T12:00:29.500000,0.0,0.0,12.0,0.0292,0.0144,24.94,-12.11,1.57,0.0,1,0,none
2026-06-01T12:00:29.600000,0.0,0.0,12.0,0.0202,0.0186,25.09,-11.76,1.542,0.0,1,0,none
2026-06-01T12:00:29.700000,0.0,0.0,12.0,0.0147,0.0618,25.3,-12.09,1.496,0.0,1,0,none
2026-06-01T12:00:29.800000,0.0,0.0,12.0,0.0203,-0.036,24.88,-12.06,1.437,0.0,1,0,none
2026-06-01T12:00:29.900000,0.0,0.0,12.0,0.0161,-0.0152,24.83,-11.95,1.583,0.0,1,0,none
2026-06-01T12:00:30,0.0,0.0,12.0,0.0209,0.0601,24.86,-12.11,1.501,0.0,1,0,none
2026-06-01T12:00:30.100000,0.0,0.0,12.0,0.0164,-0.0524,24.84,-12.18,1.501,0.0,1,0,none
2026-06-01T12:00:30.200000,0.0,0.0,12.0,0.0263,0.0424,25.13,-12.14,1.507,0.0,1,0,none
2026-06-01T12:00:30.300000,0.0,0.0,12.0,0.0204,-0.0112,24.88,-12.07,1.574,0.0,1,0,none
2026-06-01T12:00:30.400000,0.0,0.0,12.0,0.0211,-0.0286,25.07,-12.04,1.412,0.0,1,0,none
2026-06-01T12:00:30.500000,0.0,0.0,12.0,0.0202,-0.028,24.81,-12.12,1.409,0.0,1,0,none
2026-06-01T12:00:30.600000,0.0,0.0,12.0,0.0172,-0.0444,25.12,-11.96,1.534,0.0,1,0,none
2026-06-01T12:00:30.700000,0.0,0.0,12.0,0.0211,0.0169,24.66,-12.16,1.525,0.0,1,0,none
2026-06-01T12:00:30.800000,0.0,0.0,12.0,0.0166,0.0294,25.31,-11.96,1.458,0.0,1,0,none
2026-06-01T12:00:30.900000,0.0,0.0,12.0,0.0238,-0.0748,25.01,-12.1,1.504,0.0,1,0,none
2026-06-01T12:00:31,0.0,0.0,12.0,0.01,-0.0402,25.11,-12.03,1.477,0.0,1,0,none
2026-06-01T12:00:31.100000,0.0,0.0,12.0,0.0216,-0.0191,25.23,-12.35,1.467,0.0,1,0,none
2026-06-01T12:00:31.200000,0.0,0.0,12.0,0.016,-0.0348,24.89,-11.93,1.512,0.0,1,0,none
2026-06-01T12:00:31.300000,0.0,0.0,12.0,0.016,0.0306,25.38,-12.12,1.439,0.0,1,0,none
2026-06-01T12:00:31.400000,0.0,0.0,12.0,0.0214,0.0473,24.73,-12.03,1.587,0.0,1,0,none
2026-06-01T12:00:31.500000,0.0,0.0,12.0,0.0181,-0.05,25.24,-11.96,1.463,0.0,1,0,none
2026-06-01T12:00:31.600000,0.0,0.0,12.0,0.0176,-0.0124,25.12,-12.05,1.475,0.0,1,0,none
2026-06-01T12:00:31.700000,0.0,0.0,12.0,0.0255,0.0071,24.96,-12.15,1.411,0.0,1,0,none
2026-06-01T12:00:31.800000,0.0,0.0,12.0,0.0189,0.0087,24.92,-11.79,1.449,0.0,1,0,none
2026-06-01T12:00:31.900000,0.0,0.0,12.0,0.0172,-0.0099,25.15,-11.98,1.513,0.0,1,0,none
2026-06-01T12:00:32,0.0,0.0,12.0,0.0106,0.017,24.95,-11.96,1.468,0.0,1,0,none
2026-06-01T12:00:32.100000,0.0,0.0,12.0,0.0258,-0.0067,24.93,-11.77,1.54,0.0,1,0,none
2026-06-01T12:00:32.200000,0.0,0.0,12.0,0.0279,-0.0114,24.92,-12.04,1.374,0.0,1,0,none
2026-06-01T12:00:32.300000,0.0,0.0,12.0,0.0153,0.0775,25.2,-11.89,1.502,0.0,1,0,none
2026-06-01T12:00:32.400000,0.0,0.0,12.0,0.01,-0.0025,24.7,-12.15,1.469,0.0,1,0,none
2026-06-01T12:00:32.500000,0.0,0.0,12.0,0.0184,0.0612,24.84,-12.01,1.479,0.0,1,0,none
2026-06-01T12:00:32.600000,0.0,0.0,12.0,0.018,-0.0064,25.19,-11.95,1.494,0.0,1,0,none
2026-06-01T12:00:32.700000,0.0,0.0,12.0,0.0177,0.024,25.09,-12.11,1.527,0.0,1,0,none
2026-06-01T12:00:32.800000,0.0,0.0,12.0,0.0248,-0.0263,24.81,-12.17,1.513,0.0,1,0,none
2026-06-01T12:00:32.900000,0.0,0.0,12.0,0.021,0.0269,25.17,-12.11,1.402,0.0,1,0,none
2026-06-01T12:00:33,0.0,0.0,12.0,0.0147,-0.0732,24.86,-12.07,1.539,0.0,1,0,none
2026-06-01T12:00:33.100000,0.0,0.0,12.0,0.0222,-0.0003,24.63,-11.76,1.531,0.0,1,0,none
2026-06-01T12:00:33.200000,0.0,0.0,12.0,0.0255,-0.0025,24.77,-11.99,1.492,0.0,1,0,none
2026-06-01T12:00:33.300000,0.0,0.0,12.0,0.0225,-0.0029,25.3,-12.03,1.489,0.0,1,0,none
2026-06-01T12:00:33.400000,0.0,0.0,12.0,0.0234,0.0871,25.14,-11.85,1.464,0.0,1,0,none
2026-06-01T12:00:33.500000,0.0,0.0,12.0,0.0281,0.0108,25.42,-12.01,1.54,0.0,1,0,none
2026-06-01T12:00:33.600000,0.0,0.0,12.0,0.0267,0.0887,25.09,-12.01,1.545,0.0,1,0,none
2026-06-01T12:00:33.700000,0.0,0.0,12.0,0.0209,-0.0484,25.12,-11.98,1.565,0.0,1,0,none
2026-06-01T12:00:33.800000,0.0,0.0,12.0,0.0128,0.0829,24.87,-12.06,1.442,0.0,1,0,none
2026-06-01T12:00:33.900000,0.0,0.0,12.0,0.018,0.0631,25.18,-11.94,1.468,0.0,1,0,none
2026-06-01T12:00:34,0.0,0.0,12.0,0.0196,0.0301,24.9,-11.94,1.491,0.0,1,0,none
2026-06-01T12:00:34.100000,0.0,0.0,12.0,0.0257,-0.0561,24.49,-12.0,1.491,0.0,1,0,none
2026-06-01T12:00:34.200000,0.0,0.0,12.0,0.0201,0.0971,25.23,-11.97,1.457,0.0,1,0,none
2026-06-01T12:00:34.300000,0.0,0.0,12.0,0.0182,0.023,24.92,-11.97,1.496,0.0,1,0,none
2026-06-01T12:00:34.400000,0.0,0.0,12.0,0.0184,0.0074,25.29,-12.03,1.529,0.0,1,0,none
2026-06-01T12:00:34.500000,0.0,0.0,12.0,0.0149,-0.1141,25.29,-12.11,1.527,0.0,1,0,none
2026-06-01T12:00:34.600000,0.0,0.0,12.0,0.0125,0.0019,24.88,-11.87,1.481,0.0,1,0,none
2026-06-01T12:00:34.700000,0.0,0.0,12.0,0.0198,-0.0366,25.07,-11.97,1.546,0.0,1,0,none
2026-06-01T12:00:34.800000,0.0,0.0,12.0,0.0141,-0.0017,24.94,-11.92,1.554,0.0,1,0,none
2026-06-01T12:00:34.900000,0.0,0.0,12.0,0.0234,0.0439,25.03,-11.98,1.528,0.0,1,0,none
2026-06-01T12:00:35,0.0,0.0,12.0,0.0211,-0.0143,24.82,-12.12,1.503,0.0,1,0,none
2026-06-01T12:00:35.100000,0.0,0.0,12.0,0.0193,0.0454,25.08,-12.26,1.478,0.0,1,0,none
2026-06-01T12:00:35.200000,0.0,0.0,12.0,0.0204,0.0376,24.78,-12.1,1.527,0.0,1,0,none
2026-06-01T12:00:35.300000,0.0,0.0,12.0,0.0253,-0.0003,24.91,-12.03,1.454,0.0,1,0,none
2026-06-01T12:00:35.400000,0.0,0.0,12.0,0.0175,0.0143,24.96,-11.9,1.437,0.0,1,0,none
2026-06-01T12:00:35.500000,0.0,0.0,12.0,0.0227,-0.0078,25.41,-11.99,1.45,0.0,1,0,none
2026-06-01T12:00:35.600000,0.0,0.0,12.0,0.0223,-0.0629,24.75,-11.95,1.469,0.0,1,0,none
2026-06-01T12:00:35.700000,0.0,0.0,12.0,0.0133,0.0172,25.14,-12.04,1.547,0.0,1,0,none
2026-06-01T12:00:35.800000,0.0,0.0,12.0,0.0266,0.0176,25.0,-12.08,1.521,0.0,1,0,none
2026-06-01T12:00:35.900000,0.0,0.0,12.0,0.0249,-0.0472,24.98,-11.98,1.415,0.0,1,0,none
2026-06-01T12:00:36,0.0,0.0,12.0,0.0243,-0.0054,24.89,-12.06,1.492,0.0,1,0,none
2026-06-01T12:00:36.100000,0.0,0.0,12.0,0.0167,0.0093,24.89,-11.97,1.537,0.0,1,0,none
2026-06-01T12:00:36.200000,0.0,0.0,12.0,0.0201,-0.0257,25.0,-12.0,1.377,0.0,1,0,none
2026-06-01T12:00:36.300000,0.0,0.0,12.0,0.0185,0.0433,25.05,-11.93,1.453,0.0,1,0,none
2026-06-01T12:00:36.400000,0.0,0.0,12.0,0.0202,-0.081,24.8,-12.01,1.501,0.0,1,0,none
2026-06-01T12:00:36.500000,0.0,0.0,12.0,0.016,0.006,24.82,-11.92,1.489,0.0,1,0,none
2026-06-01T12:00:36.600000,0.0,0.0,12.0,0.0163,-0.0759,25.16,-12.0,1.541,0.0,1,0,none
2026-06-01T12:00:36.700000,0.0,0.0,12.0,0.0169,-0.0371,24.97,-12.17,1.536,0.0,1,0,none
2026-06-01T12:00:36.800000,0.0,0.0,12.0,0.0156,0.0255,24.89,-11.97,1.654,0.0,1,0,none
2026-06-01T12:00:36.900000,0.0,0.0,12.0,0.0253,0.049,24.98,-12.04,1.391,0.0,1,0,none
2026-06-01T12:00:37,0.0,0.0,12.0,0.014,0.0114,25.19,-12.07,1.448,0.0,1,0,none
2026-06-01T12:00:37.100000,0.0,0.0,12.0,0.0249,-0.0634,24.85,-12.01,1.494,0.0,1,0,none
2026-06-01T12:00:37.200000,0.0,0.0,12.0,0.0217,0.0935,25.1,-12.03,1.543,0.0,1,0,none
2026-06-01T12:00:37.300000,0.0,0.0,12.0,0.0186,-0.0034,25.36,-11.88,1.569,0.0,1,0,none
2026-06-01T12:00:37.400000,0.0,0.0,12.0,0.0226,0.082,25.11,-12.06,1.489,0.0,1,0,none
2026-06-01T12:00:37.500000,0.0,0.0,12.0,0.0254,0.0737,25.16,-12.03,1.462,0.0,1,0,none
2026-06-01T12:00:37.600000,0.0,0.0,12.0,0.0139,-0.0823,24.94,-11.95,1.497,0.0,1,0,none
2026-06-01T12:00:37.700000,0.0,0.0,12.0,0.0146,0.0025,24.99,-11.95,1.524,0.0,1,0,none
2026-06-01T12:00:37.800000,0.0,0.0,12.0,0.0332,-0.0018,24.9,-11.89,1.574,0.0,1,0,none
2026-06-01T12:00:37.900000,0.0,0.0,12.0,0.0132,0.0994,25.09,-11.93,1.517,0.0,1,0,none
2026-06-01T12:00:38,0.0,0.0,12.0,0.0289,-0.0707,24.93,-11.91,1.531,0.0,1,0,none
2026-06-01T12:00:38.100000,0.0,0.0,12.0,0.0201,0.0451,25.03,-11.83,1.534,0.0,1,0,none
2026-06-01T12:00:38.200000,0.0,0.0,12.0,0.0223,0.0103,25.03,-11.99,1.503,0.0,1,0,none
2026-06-01T12:00:38.300000,0.0,0.0,12.0,0.0206,0.0186,25.1,-11.97,1.505,0.0,1,0,none
2026-06-01T12:00:38.400000,0.0,0.0,12.0,0.0194,-0.0022,24.7,-12.21,1.407,0.0,1,0,none
2026-06-01T12:00:38.500000,0.0,0.0,12.0,0.0174,0.0582,25.42,-12.01,1.526,0.0,1,0,none
2026-06-01T12:00:38.600000,0.0,0.0,12.0,0.0276,0.0036,25.08,-12.05,1.512,0.0,1,0,none
2026-06-01T12:00:38.700000,0.0,0.0,12.0,0.0201,-0.0213,24.65,-11.94,1.588,0.0,1,0,none
2026-06-01T12:00:38.800000,0.0,0.0,12.0,0.0153,0.0558,25.17,-12.14,1.383,0.0,1,0,none
2026-06-01T12:00:38.900000,0.0,0.0,12.0,0.0347,-0.0597,25.24,-11.82,1.49,0.0,1,0,none
2026-06-01T12:00:39,0.0,0.0,12.0,0.0294,0.0874,24.9,-12.11,1.48,0.0,1,0,none
2026-06-01T12:00:39.100000,0.0,0.0,12.0,0.0214,-0.0012,25.18,-11.97,1.584,0.0,1,0,none
2026-06-01T12:00:39.200000,0.0,0.0,12.0,0.0168,0.0162,24.92,-12.15,1.452,0.0,1,0,none
2026-06-01T12:00:39.300000,0.0,0.0,12.0,0.019,0.0209,25.12,-12.21,1.555,0.0,1,0,none
2026-06-01T12:00:39.400000,0.0,0.0,12.0,0.0263,0.0417,25.02,-11.9,1.583,0.0,1,0,none
2026-06-01T12:00:39.500000,0.0,0.0,12.0,0.0188,0.0245,24.93,-11.84,1.39,0.0,1,0,none
2026-06-01T12:00:39.600000,0.0,0.0,12.0,0.0116,0.0371,24.82,-12.05,1.481,0.0,1,0,none
2026-06-01T12:00:39.700000,0.0,0.0,12.0,0.0253,-0.0002,24.95,-11.9,1.437,0.0,1,0,none
2026-06-01T12:00:39.800000,0.0,0.0,12.0,0.0239,-0.0194,25.12,-11.96,1.597,0.0,1,0,none
2026-06-01T12:00:39.900000,0.0,0.0,12.0,0.0243,0.0686,25.32,-12.12,1.43,0.0,1,0,none
2026-06-01T12:00:40,0.0,0.0,12.0,0.031,-0.1086,24.92,-11.79,1.425,0.72,1,1,insulation_failure
2026-06-01T12:00:40.100000,0.0,0.0,12.0,0.0224,-0.0206,25.0,-12.16,1.493,0.72,1,1,insulation_failure
2026-06-01T12:00:40.200000,0.0,0.0,12.0,0.0158,-0.0402,24.51,-12.36,1.473,0.72,1,1,insulation_failure
2026-06-01T12:00:40.300000,0.0,0.0,12.0,0.0236,-0.0126,24.86,-12.24,1.486,0.72,1,1,insulation_failure
2026-06-01T12:00:40.400000,0.0,0.0,12.0,0.0214,-0.0721,25.06,-11.97,1.453,0.72,1,1,insulation_failure
2026-06-01T12:00:40.500000,0.0,0.0,12.0,0.0263,-0.143,25.04,-11.6,1.324,0.72,1,1,insulation_failure
2026-06-01T12:00:40.600000,0.0,0.0,12.0,0.0215,0.0006,24.98,-12.08,1.538,0.72,1,1,insulation_failure
2026-06-01T12:00:40.700000,0.0,0.0,12.0,0.0199,-0.0206,24.92,-12.21,1.425,0.72,1,1,insulation_failure
2026-06-01T12:00:40.800000,0.0,0.0,12.0,0.0189,-0.0369,24.88,-11.87,1.43,0.72,1,1,insulation_failure
2026-06-01T12:00:40.900000,0.0,0.0,12.0,0.0242,0.107,25.23,-11.91,1.425,0.72,1,1,insulation_failure
2026-06-01T12:00:41,0.0,0.0,12.0,0.0231,0.1312,25.18,-12.08,1.48,0.72,1,1,insulation_failure
2026-06-01T12:00:41.100000,0.0,0.0,12.0,0.0279,0.1257,25.02,-11.75,1.323,0.72,1,1,insulation_failure
2026-06-01T12:00:41.200000,0.0,0.0,12.0,0.0163,0.0876,24.39,-11.68,1.427,0.72,1,1,insulation_failure
2026-06-01T12:00:41.300000,0.0,0.0,12.0,0.0186,0.0469,25.02,-11.73,1.387,0.72,1,1,insulation_failure
2026-06-01T12:00:41.400000,0.0,0.0,12.0,0.0233,0.1145,25.23,-11.57,1.48,0.72,1,1,insulation_failure
2026-06-01T12:00:41.500000,0.0,0.0,12.0,0.0143,0.028,24.49,-11.3,1.351,0.72,1,1,insulation_failure
2026-06-01T12:00:41.600000,0.0,0.0,12.0,0.0237,-0.0917,24.48,-11.61,1.371,0.72,1,1,insulation_failure
2026-06-01T12:00:41.700000,0.0,0.0,12.0,0.0249,-0.1142,23.96,-11.65,1.275,0.72,1,1,insulation_failure
2026-06-01T12:00:41.800000,0.0,0.0,12.0,0.0225,0.0685,24.06,-11.66,1.349,0.72,1,1,insulation_failure
2026-06-01T12:00:41.900000,0.0,0.0,12.0,0.0336,0.0421,24.45,-11.76,1.386,0.72,1,1,insulation_failure
2026-06-01T12:00:42,0.0,0.0,12.0,0.0243,-0.0487,25.06,-12.14,1.302,0.72,1,1,insulation_failure
2026-06-01T12:00:42.100000,0.0,0.0,12.0,0.0312,0.0091,24.64,-11.52,1.333,0.72,1,1,insulation_failure
2026-06-01T12:00:42.200000,0.0,0.0,12.0,0.0358,-0.0079,24.61,-12.06,1.307,0.72,1,1,insulation_failure
2026-06-01T12:00:42.300000,0.0,0.0,12.0,0.0185,0.0124,24.35,-11.85,1.3,0.72,1,1,insulation_failure
2026-06-01T12:00:42.400000,0.0,0.0,12.0,0.0301,-0.0749,24.88,-11.89,1.284,0.72,1,1,insulation_failure
2026-06-01T12:00:42.500000,0.0,0.0,12.0,0.0306,-0.0716,24.55,-11.82,1.188,0.72,1,1,insulation_failure
2026-06-01T12:00:42.600000,0.0,0.0,12.0,0.0285,0.035,24.29,-11.65,1.313,0.72,1,1,insulation_failure
2026-06-01T12:00:42.700000,0.0,0.0,12.0,0.0249,0.3725,24.54,-11.73,1.206,0.72,1,1,insulation_failure
2026-06-01T12:00:42.800000,0.0,0.0,12.0,0.0307,0.2363,24.2,-11.59,1.226,0.72,1,1,insulation_failure
2026-06-01T12:00:42.900000,0.0,0.0,12.0,0.0251,0.1284,24.08,-11.68,1.214,0.72,1,1,insulation_failure
2026-06-01T12:00:43,0.0,0.0,12.0,0.0268,0.1367,24.71,-11.42,1.279,0.72,1,1,insulation_failure
2026-06-01T12:00:43.100000,0.0,0.0,12.0,0.0236,0.0024,24.3,-11.6,1.23,0.72,1,1,insulation_failure
2026-06-01T12:00:43.200000,0.0,0.0,12.0,0.0267,-0.0622,24.38,-11.71,1.278,0.72,1,1,insulation_failure
2026-06-01T12:00:43.300000,0.0,0.0,12.0,0.0264,0.0777,24.56,-11.34,1.238,0.72,1,1,insulation_failure
2026-06-01T12:00:43.400000,0.0,0.0,12.0,0.0233,-0.0751,24.18,-11.94,1.22,0.72,1,1,insulation_failure
2026-06-01T12:00:43.500000,0.0,0.0,12.0,0.029,-0.0261,24.02,-11.37,1.207,0.72,1,1,insulation_failure
2026-06-01T12:00:43.600000,0.0,0.0,12.0,0.0306,0.0638,24.38,-11.86,1.164,0.72,1,1,insulation_failure
2026-06-01T12:00:43.700000,0.0,0.0,12.0,0.0208,0.1155,24.73,-11.6,1.16,0.72,1,1,insulation_failure
2026-06-01T12:00:43.800000,0.0,0.0,12.0,0.0208,0.1137,24.18,-11.67,1.204,0.72,1,1,insulation_failure
2026-06-01T12:00:43.900000,0.0,0.0,12.0,0.0204,0.03,24.28,-11.64,1.162,0.72,1,1,insulation_failure
2026-06-01T12:00:44,0.0,0.0,12.0,0.0229,0.0376,23.96,-11.17,1.128,0.72,1,1,insulation_failure
2026-06-01T12:00:44.100000,0.0,0.0,12.0,0.0243,-0.0175,24.1,-11.82,1.155,0.72,1,1,insulation_failure
2026-06-01T12:00:44.200000,0.0,0.0,12.0,0.0206,0.2007,23.63,-10.97,1.187,0.72,1,1,insulation_failure
2026-06-01T12:00:44.300000,0.0,0.0,12.0,0.0307,-0.0962,23.88,-11.64,1.104,0.72,1,1,insulation_failure
2026-06-01T12:00:44.400000,0.0,0.0,12.0,0.0211,-0.2214,24.19,-10.91,1.07,0.72,1,1,insulation_failure
2026-06-01T12:00:44.500000,0.0,0.0,12.0,0.0339,0.1048,24.08,-11.2,1.189,0.72,1,1,insulation_failure
2026-06-01T12:00:44.600000,0.0,0.0,12.0,0.0337,0.1019,24.23,-11.44,1.058,0.72,1,1,insulation_failure
2026-06-01T12:00:44.700000,0.0,0.0,12.0,0.0321,0.0798,24.15,-11.45,1.102,0.72,1,1,insulation_failure
2026-06-01T12:00:44.800000,0.0,0.0,12.0,0.0173,0.109,23.73,-11.45,1.117,0.72,1,1,insulation_failure
2026-06-01T12:00:44.900000,0.0,0.0,12.0,0.0299,0.274,23.26,-11.59,1.05,0.72,1,1,insulation_failure
2026-06-01T12:00:45,0.0,0.0,12.0,0.036,0.0349,23.0,-11.37,1.118,0.72,1,1,insulation_failure
